ur	128	drug	the drug
ur	132	voice	the sound
ur	135	mind	the brain
ur	137	report	reports
ur	140	view	please see	please visit
ur	142	town	city
ur	147	building	the building
ur	148	action	the process
ur	150	season	weather
ur	155	player	the player
ur	158	space	the location
ur	159	ground	earth
ur	160	form	the farm	the field	playground
ur	161	event	function
ur	163	matter	case
ur	171	need	required
ur	172	court	justice
ur	176	cost	costs	expenses
ur	178	figure	statistics
ur	179	street	road
ur	183	picture	image
ur	186	land	earth
ur	187	product	products
ur	190	patient	patience
ur	194	movie	the film
ur	204	film	the film
ur	210	look	watch
ur	212	evidence	proof
ur	215	chance	opportunity
ur	227	rule	leadership
ur	233	floor	the floor
ur	235	material	content
ur	240	church	the church
ur	248	sport	the game
ur	250	subject	topic	the topic
ur	252	rest	remaining
ur	256	goal	the aim
ur	257	second	the second
ur	260	author	the author
ur	264	color	the color
ur	266	sound	the sound
ur	270	concern	anxiety	uncomfortable	inevitable
ur	273	response	reply	answer me
ur	274	animal	animals	the animals
ur	275	factor	element
ur	277	article	topic	the topic
ur	279	artist	the artist
ur	284	approach	point of view
ur	289	sign	signature
ur	292	individual	person	the person
ur	295	answer	answer me
ur	296	resource	resources
ur	298	disease	illness
ur	301	amount	the amount
ur	302	ability	capacity
ur	304	character	the role
ur	305	growth	development
ur	306	loss	damage
ur	311	box	duck
ur	312	tv	television
ur	315	deal	contract
ur	316	election	choice
ur	318	standard	quality
ur	327	skill	skills
ur	332	stage	phase	step
ur	333	authority	option
ur	335	sort	to arrange
ur	341	truth	the truth
ur	342	song	the song	to sing
ur	344	environment	the environment
ur	346	public	the public
ur	348	set	set up	setup
ur	349	rock	stone
ur	363	democrat	democracy
ur	366	ball	the ball
ur	367	talk	the conversation	conversation
ur	368	theory	the theory	principles
ur	369	impact	the effects of
ur	373	weapon	weapons
ur	376	base	base on
ur	379	measure	measurement
ur	384	structure	texture
ur	386	bit	just a little
ur	390	trip	travel
ur	391	evening	the evening
ur	399	writer	the author
ur	404	institution	the institution
ur	405	sea	the sea
ur	407	bar	the bar
ur	409	stuff	equipment
ur	410	detail	description
ur	411	method	the way	way to
ur	413	hotel	the hotel
ur	415	cause	reason
ur	418	fall	gray	grey
ur	419	marriage	wedding
ur	420	surface	level
ur	421	purpose	the aim
ur	423	skin	early	beginner	start	get started	to start
ur	425	owner	boss
ur	428	generation	the race	race
ur	433	mrs	mrs.
ur	439	garden	the garden
ur	441	task	the work
ur	444	consumer	users
ur	445	shot	shot up
ur	449	agreement	contract
ur	452	victim	oppressed	upset
ur	454	threat	risk
ur	459	break	breaks
ur	460	audience	listeners	heard	listen	help
ur	462	vote	votes
ur	463	debate	discussion
ur	471	participant	participants	candidate
ur	472	forest	the forest
ur	475	reform	reforms
ur	479	relation	relationship	relations
ur	480	bird	the bird	birds
ur	481	opinion	rai	come	come on
ur	482	credit	credits
ur	486	neighborhood	neighbour
ur	487	act	follow it
ur	488	troop	military	soldier
ur	493	sky	the sky
ur	495	plane	airplane
ur	496	object	objection
ur	498	labor	laborer
ur	499	concept	imagining
ur	501	conversation	the conversation
ur	505	researcher	researchers
ur	507	conflict	conflicts
ur	508	spirit	soul
ur	510	camp	the camp
ur	511	brain	the brain
ur	515	possibility	possible
ur	518	battle	the war
ur	519	beginning	start	get started	to start
ur	520	date	history
ur	522	fan	the fan	wings	پنکھ، پرستار
ur	523	hole	the hole
ur	525	vision	first goal
ur	526	status	condition
ur	527	ship	the ship	ships
ur	531	university	comprehensive teaching	comprehensive education
ur	532	driver	the driver
ur	533	attempt	try	try it
ur	535	spot	the location
ur	536	lack	lack of
ur	537	ice	snow
ur	538	boat	the boat
ur	539	sun	the sun
ur	540	distance	distances
ur	543	return	returns
ur	544	mountain	the mountain
ur	549	sales	sell out
ur	554	gold	sleeping
ur	555	club	clubs
ur	556	farm	the farm	the field	playground
ur	563	ms	ms.
ur	567	strength	power
ur	569	horse	horses
ur	571	prison	the prison
ur	572	guard	defender	defense
ur	578	vehicle	the car	car
ur	582	advantage	benefit
ur	584	pound	pounds
ur	585	basis	base on
ur	595	river	the river
ur	596	living	live
ur	597	technique	techniques
ur	598	path	way to
ur	599	ear	mine
ur	602	principle	principles
ur	607	critic	critics
ur	612	affair	case
ur	613	procedure	procedures
ur	616	egg	eggs
ur	617	belief	believe
ur	623	coffee	enough
ur	624	document	the document
ur	627	youth	teens
ur	630	quarter	quaterly
ur	634	perspective	point of view
ur	640	context	tourism
ur	642	mistake	error
ur	647	neighbor	neighbour
ur	652	wine	wines
ur	654	means	i mean
ur	658	category	type
ur	659	victory	conquest
ur	661	visit	please see	please visit
ur	665	photo	image
ur	666	finding	to search
ur	673	flower	the flower
ur	677	will	will do
ur	680	search	find	mill	grinder
ur	685	front	in front
ur	686	bottom	down
ur	690	lady	woman
ur	691	colleague	companion
ur	697	writing	write
ur	702	army	the army
ur	706	session	the meeting	meeting
ur	707	danger	risk
ur	709	rain	the rain
ur	711	assessment	diagnosis	appraisal	overview
ur	712	injury	wound
ur	716	instruction	instructions
ur	717	fight	to fight
ur	719	lead	leadership
ur	727	lip	lips
ur	728	reading	study	the study
ur	730	farmer	farmers
ur	731	sugar	thank you	thanks
ur	734	athlete	the player
ur	737	meaning	means	i mean
ur	738	mom	mother
ur	739	instrument	tool
ur	745	poll	survey
ur	746	proposal	suggestion	advice
ur	747	consequence	result
ur	749	breath	breathing
ur	750	sight	view	see	watch
ur	751	cover	house
ur	752	balance	the rest	remaining
ur	755	teaching	to teach
ur	756	aid	help
ur	758	photograph	image
ur	764	human	human being
ur	765	theme	kp
ur	768	desk	table
ur	771	conclusion	result
ur	777	being	due to this happenings	due to this incident
ur	779	revenue	income
ur	783	difficulty	difficult
ur	787	thinking	to think
ur	790	loan	debt
ur	793	crew	staff
ur	795	male	men
ur	796	meal	the meal
ur	799	muscle	muscles
ur	800	notion	the idea
ur	812	setting	to arrange
ur	813	dress	dresses	clothes
ur	815	outcome	result
ur	819	extent	limit
ur	821	contrast	contrary
ur	827	cat	kate
ur	828	contribution	partnership
ur	830	estate	state	condition
ur	831	guide	leader
ur	832	circumstance	conditions	terms
ur	837	soil	clay
ur	841	chain	china
ur	844	combination	collection
ur	846	relief	aid
ur	848	dad	father
ur	849	manner	style
ur	850	silence	be quite
ur	851	rating	classification
ur	852	motion	movement
ur	854	fee	fees
ur	858	host	the host
ur	860	ocean	the sea
ur	861	row	queue up
ur	863	regime	government
ur	869	topic	the topic
ur	872	perception	the idea
ur	873	confidence	trust
ur	875	secret	secrets
ur	877	tank	the tank
ur	882	pleasure	happiness
ur	884	era	far off
ur	885	requirement	need	required
ur	886	check	check out	check this out
ur	887	stand	stand up
ur	889	expectation	hope
ur	891	struggle	the struggle
ur	892	judgment	the decision	decision
ur	896	tear	tears
ur	899	hero	the hero
ur	900	cloud	the cloud
ur	904	seed	seeds
ur	905	fashion	fashionable
ur	906	pepper	chili
ur	910	welfare	wellness	by the way
ur	913	beach	the beach
ur	915	opening	open up
ur	916	route	way to
ur	918	core	house
ur	919	rise	increase
ur	922	resolution	contract
ur	923	household	domestic
ur	924	abortion	harassment
ur	926	sector	department
ur	933	mass	on a large scale
ur	934	experiment	experience
ur	936	tone	head
ur	938	wheel	wheelchair
ur	939	female	woman
ur	943	jew	jewelry
ur	946	gate	the door
ur	947	hill	the hill
ur	950	hat	cap
ur	952	achievement	success
ur	956	taste	the taste
ur	957	characteristic	feature	mention it
ur	959	sentence	joomla
ur	961	physician	doctor
ur	967	immigrant	refugees
ur	969	interaction	the conversation	conversation
ur	973	curriculum	syllabus
ur	976	assistance	help
ur	979	offer	presenting
ur	980	criticism	critics
ur	982	depression	mental pressure
ur	985	scholar	alam
ur	997	creation	create	to create
ur	999	request	application
ur	1000	emotion	emotions
uz	4	way	road
uz	6	man	person
uz	7	thing	everything
uz	11	world	the world
uz	19	hand	by hand
uz	20	part	section
uz	22	case	the work
uz	26	program	software
uz	28	work	the work
uz	32	mr	mr.
uz	37	mother	to him
uz	38	area	field	on the field	in the field
uz	41	fact	truth
uz	43	lot	too much
uz	45	study	to learn
uz	48	job	the work
uz	51	issue	publication	declare
uz	55	house	home
uz	57	friend	my friend
uz	58	father	his father
uz	60	hour	hours
uz	61	game	play
uz	62	line	direction
uz	71	team	community
uz	72	minute	at the minute
uz	73	idea	thought	thinking
uz	74	kid	child
uz	78	parent	parents
uz	82	office	administration	management
uz	83	door	the door
uz	84	health	healthcare
uz	90	result	results
uz	92	morning	in the morning
uz	96	guy	young man
uz	97	food	eat
uz	98	moment	at the minute
uz	99	air	weather	the weather
uz	101	force	power
uz	104	boy	child
uz	106	policy	politics
uz	110	sense	meaning
uz	115	death	scientist
uz	120	control	management
uz	122	field	on the field	in the field
uz	124	role	roles
uz	125	effort	actions
uz	128	drug	drug addiction
uz	132	voice	sound
uz	134	police	the police
uz	135	mind	reason
uz	137	report	reporting
uz	140	view	appearance
uz	141	relationship	relationships
uz	142	town	city
uz	144	arm	hand	by hand
uz	148	action	actions
uz	154	position	location
uz	156	record	records
uz	158	space	place
uz	159	ground	place
uz	160	form	shape
uz	163	matter	article
uz	164	center	the center
uz	178	figure	number
uz	181	phone	telephone
uz	182	data	information
uz	186	land	husband
uz	190	patient	the patient	sick
uz	195	north	to the north
uz	205	republican	republic
uz	210	look	black
uz	213	window	play
uz	215	chance	opportunity
uz	219	course	of course
uz	223	term	duration
uz	225	condition	location
uz	226	choice	selection
uz	227	rule	rules
uz	228	daughter	my daughter
uz	229	administration	management
uz	230	south	in the south
uz	235	material	materials
uz	243	future	the future
uz	244	defense	protection
uz	249	board	panel
uz	250	subject	theme
uz	252	rest	vacation
uz	253	behavior	actions
uz	255	top	high
uz	256	goal	the goal
uz	258	bed	in the bed
uz	265	store	storage
uz	270	concern	worry	worry about it	just worry about it
uz	273	response	answer
uz	276	decade	ten years
uz	281	stock	campaign
uz	288	media	mass media
uz	289	sign	icon
uz	290	thought	thinking
uz	292	individual	personal
uz	296	resource	source
uz	298	disease	illness
uz	301	amount	quantity
uz	302	ability	skill
uz	304	character	characters
uz	305	growth	increase
uz	306	loss	harm
uz	310	television	tv set
uz	313	training	education
uz	314	trade	sales	sale
uz	315	deal	contract
uz	317	feeling	feel	i feel
uz	322	benefit	profit
uz	326	glass	bottle
uz	328	sister	my sister
uz	330	operation	use
uz	332	stage	step by step	step one step
uz	335	sort	sort order
uz	343	example	an example
uz	345	leg	foot
uz	346	public	bulk
uz	348	set	installation
uz	349	rock	rocks
uz	352	help	help me
uz	359	trial	court
uz	366	ball	the ball
uz	368	theory	the theory
uz	369	impact	effects
uz	371	charge	charging
uz	373	weapon	gun
uz	374	employee	worker
uz	379	measure	measurements
uz	380	interview	chat
uz	390	trip	travel
uz	391	evening	in the evening
uz	393	unit	unity
uz	395	adult	adults
uz	396	range	interval
uz	400	trouble	problem
uz	401	challenge	problem
uz	403	shoulder	on the shoulders	shoulders	slippers
uz	405	sea	the sea
uz	409	stuff	things
uz	410	detail	more
uz	415	cause	what for?
uz	422	pattern	sample
uz	425	owner	the owner
uz	426	machine	car
uz	431	reality	truth
uz	433	mrs	miss
uz	434	yard	courtyard
uz	439	garden	the garden
uz	445	shot	shooting
uz	447	painting	picture
uz	456	attorney	lawyer
uz	457	score	account
uz	460	audience	viewers
uz	463	debate	discussion
uz	465	majority	many people
uz	466	wind	the wind
uz	468	customer	customers
uz	470	option	select an option
uz	476	access	input
uz	478	judge	condemn
uz	479	relation	relationships
uz	481	opinion	thought	thinking
uz	482	credit	loan
uz	483	corner	angle
uz	485	safety	security
uz	487	act	avoid touching the	do not touch it correctly
uz	488	troop	army
uz	489	income	earnings
uz	490	species	types
uz	491	track	road
uz	492	hope	hopefully	i hope	i hope so
uz	493	sky	in the sky
uz	495	plane	airplane
uz	500	client	customer	customers
uz	501	conversation	chat
uz	502	variety	various
uz	503	turn	translate
uz	506	press	button
uz	507	conflict	conflicts
uz	508	spirit	the spirit
uz	509	argument	proof
uz	513	afternoon	in the afternoon
uz	515	possibility	opportunity
uz	517	department	section
uz	518	battle	fight	fighting	to fight
uz	519	beginning	begin with	start with
uz	520	date	history
uz	526	status	condition	location
uz	530	scale	volume	size
uz	533	attempt	initiative
uz	536	lack	lack of	deficit
uz	537	ice	banana
uz	539	sun	the sun
uz	543	return	back to	back
uz	544	mountain	toggle	passage
uz	545	survey	research
uz	549	sales	sale
uz	556	farm	farming	agriculture
uz	559	presence	availability
uz	563	ms	lady
uz	565	crowd	crowded
uz	566	apartment	house	home
uz	567	strength	force	power
uz	570	target	the goal
uz	574	reporter	correspondent
uz	580	facility	convenience
uz	581	understanding	understand
uz	582	advantage	advantages
uz	585	basis	the basis
uz	590	while	on time
uz	591	identity	identifier
uz	592	title	name
uz	594	faith	trust
uz	598	path	road
uz	601	folk	people
uz	603	border	boundary
uz	605	claim	demand
uz	608	aspect	aspects
uz	609	failure	wrong
uz	612	affair	relationships
uz	613	procedure	practice
uz	614	chairman	the chairman
uz	617	belief	faith	trust
uz	621	review	take a look	do not worry
uz	626	influence	effect
uz	627	youth	young people
uz	629	move	move on	continue	keep going
uz	636	intelligence	agent
uz	638	shoe	shoes
uz	639	grade	degree
uz	642	mistake	error
uz	643	focus	to be in the spotlight
uz	648	drive	driver
uz	653	voter	voters
uz	654	means	that means
uz	655	learning	to learn
uz	664	tour	past	in the past	you got it	you have	you have it	you have this
uz	665	photo	picture
uz	666	finding	find
uz	667	classroom	in the classroom
uz	668	contact	communication
uz	670	pair	couple
uz	672	knee	laptop
uz	677	will	will be
uz	680	search	look for
uz	684	progress	development
uz	685	front	in front
uz	686	bottom	located at the bottom	is located below	below	as shown below
uz	691	colleague	colleagues
uz	694	damage	harm
uz	696	plate	plates
uz	697	writing	write
uz	698	start	begin with	start with
uz	703	abuse	misuse
uz	710	desire	wish
uz	711	assessment	evaluation
uz	716	instruction	guide
uz	717	fight	fighting	to fight
uz	722	importance	its importance
uz	723	metal	metallic
uz	724	fat	oil
uz	733	enemy	the enemy
uz	735	soul	the spirit
uz	738	mom	my mom	my mother
uz	739	instrument	tool
uz	740	weather	the weather
uz	745	poll	inquiry
uz	746	proposal	offer
uz	747	consequence	outcome
uz	749	breath	breathe
uz	750	sight	to see
uz	752	balance	equilibrium
uz	754	works	it works
uz	756	aid	help	help me
uz	758	photograph	photography
uz	759	trail	inquiry
uz	763	breast	chest	rib cage
uz	767	union	alliance
uz	768	desk	table
uz	769	thanks	thank you
uz	770	fruit	fruits
uz	771	conclusion	summary
uz	772	shadow	soybean
uz	775	limit	boundary
uz	776	regulation	editing
uz	777	being	to be
uz	778	ring	call
uz	779	revenue	earnings
uz	780	county	district
uz	786	e-mail	email
uz	789	visitor	guest
uz	796	meal	eat
uz	797	hearing	to hear	hear
uz	798	traffic	transportation
uz	800	notion	consciousness
uz	802	chest	rib cage
uz	803	cash	money
uz	808	content	composition
uz	813	dress	clothing
uz	816	ad	advertising
uz	817	duty	task
uz	819	extent	at the level	level
uz	824	chief	the head	general
uz	828	contribution	contributing
uz	829	capacity	opportunities
uz	830	estate	property
uz	832	circumstance	situation
uz	835	percentage	percent
uz	837	soil	earth
uz	844	combination	mixture
uz	848	dad	my dad	my father
uz	849	manner	method
uz	852	motion	actions
uz	854	fee	right
uz	862	producer	manufacturer
uz	863	regime	order
uz	865	appeal	complaint	complaints
uz	866	mirror	play
uz	869	topic	theme
uz	872	perception	feel	i feel
uz	873	confidence	trust
uz	881	bond	relationships
uz	882	pleasure	joy
uz	883	master	the master
uz	884	era	period
uz	885	requirement	demand
uz	886	check	check that the	check it out
uz	888	fun	interesting
uz	889	expectation	wait	do not wait
uz	891	struggle	fighting	to fight
uz	896	tear	tears
uz	898	minister	overlooking	look at	look at it
uz	902	volume	size
uz	904	seed	seeds
uz	907	intervention	interference	noise
uz	910	welfare	prosperity
uz	912	dish	eat
uz	916	route	direction
uz	919	rise	the climb
uz	921	holiday	vacation
uz	922	resolution	allow
uz	926	sector	industry
uz	929	incident	event
uz	931	faculty	teachers
uz	934	experiment	experience
uz	936	tone	tons
uz	939	female	woman
uz	942	aids	help	help me
uz	943	jew	jewish
uz	946	gate	the gate
uz	949	grass	herbs
uz	951	legislation	law
uz	952	achievement	success
uz	959	sentence	judgment
uz	961	physician	doctor
uz	966	potential	possible
uz	967	immigrant	immigrants
uz	969	interaction	noise
uz	973	curriculum	educational program
